name,title,Faction,Type,Class,Role,Rarity,Union,Monikers,Gender,Height,Age,Relatives,Affiliations,Enemies,Past Residence,Voice Actor,image,link,Race,Current Residence,Added,Primary Role,Secondary Role
Estrilda,Knight Of Valor,Lightbearer,Strength,Warrior,Burst Damage,Ascended,Castellans,"['The Fledgling of House Rayne', 'Miss -- Thane', 'Commander -- Her men']",Female,170 cm,23,"['Baron Rayne -- Father', 'Baden', 'Amanda', 'Sofia -- Nanny']",['Thane'],"['The Court of Terror', 'The Eldritch Council']",Ranhorn,"['Rachel Roasek [EN]', 'Aoi Yūki [JP]']",https://static.wikia.nocookie.net/afk-arena/images/0/0b/Estrilda.png/revision/latest?cb=20181215113356,https://afk-arena.fandom.com/wiki/Estrilda,,,,,
Belinda,Beam of Hope,Lightbearer,Intelligence,Mage,AoE,Ascended,The Lightbringers,,Female,,,,['Lucius'],,,"['Holly Lindin [EN]', 'Yui Horie [JP]']",https://static.wikia.nocookie.net/afk-arena/images/b/b7/Belinda.png/revision/latest?cb=20190618175051,https://afk-arena.fandom.com/wiki/Belinda,,,,,
Raine,Death's Denier,Lightbearer,Agility,Support,Buffer,Ascended,The Bounty Hunters,Young Lady -- Fisherman,Female,168cm,24,,"['Fawkes', 'Mirael']",,The Lightbearers Empire,"['Sandra Osborne [EN]', 'Wakura Yayoi [JP]']",https://static.wikia.nocookie.net/afk-arena/images/a/a8/Raine.png/revision/latest?cb=20190618190229,https://afk-arena.fandom.com/wiki/Raine,Human,Rustport,,,
Rosaline,The Kind,Lightbearer,Intelligence,Support,Buffer,Ascended,,My Lovely Rosaline --,Female,163cm,15,"['Unnamed brother', 'Parents (deceased)']",Lorsan,,,"['Madison Brunoehler [EN]', 'Yuko Toba [JP]']",https://static.wikia.nocookie.net/afk-arena/images/9/97/Rosaline.png/revision/latest?cb=20190807125446,https://afk-arena.fandom.com/wiki/Rosaline,Human,,"26 July, 2019 (",,
Lucius,Lightbringer,Lightbearer,Strength,Tank,Regen,Ascended,The Lightbringers,Dumb Beefcake -,Male,185cm,Unconfirmed,,['Belinda'],,,Kouji Katano,https://static.wikia.nocookie.net/afk-arena/images/5/5d/Lucius.png/revision/latest?cb=20190618192211,https://afk-arena.fandom.com/wiki/Lucius,Human,,"7 March, 2019 (",,
Thane,The Exalted,Lightbearer,Agility,Ranger,Assassin,Ascended,Castellans,"['The Bladeless', 'First Duelist of Kuilin', 'Shattered Tooth Gamtooth (', 'Lone Wolf Swordsman (Court of Terror and Eldritch Council)', 'Teacher (']",Male,178cm,33,,"['Estrilda', 'Baden', 'Eironn', 'Prince of Lester']","['Brutus', 'Court of Terror', 'Eldritch Council']",Capital of Arts - Kuilin City,"['Steven Kelly [EN]', 'Junichi Suwabe [JP]']",https://static.wikia.nocookie.net/afk-arena/images/d/d0/Thane.png/revision/latest?cb=20190618192317,https://afk-arena.fandom.com/wiki/Thane,Human,,"7 March, 2019 (",,
Fawkes,Death's Defeat,Lightbearer,Agility,Ranger,Control,Ascended,The Bounty Hunters,,Male,175cm,Unconfirmed,,"['Mirael', 'Raine']",Mehira,,Shōgo Nishihara [JP],https://static.wikia.nocookie.net/afk-arena/images/9/97/Fawkes.png/revision/latest?cb=20190618190912,https://afk-arena.fandom.com/wiki/Fawkes,Human,,"29 March, 2019 (",,
Hendrik,The Defender,Lightbearer,Strength,Tank,Tank,Ascended,The Young & Old,"['Guardian of the Kingdom', 'Lord Commander']",Male,195cm,51,Gwyneth,"King Samuel -- King in public, close friends in private",,,Hiroyuki Koyama [JP],https://static.wikia.nocookie.net/afk-arena/images/6/61/Hendrik.png/revision/latest?cb=20190807182322,https://afk-arena.fandom.com/wiki/Hendrik,Human,The Lightbearer Capital,"18 June, 2019 (",,
Rowan,The Roamer,Lightbearer,Intelligence,Support,Buffer,Ascended,The Traveling Trio,"['Shorty -- Rigby', 'Horrid little man -- Peggy', 'Profiteer -- Marketgoers', 'Astute Businessman']",Male,155cm (with shoe insoles),14,"['Angelo', ""Angelo's Daughter"", 'Reginald', 'Jarle', 'The fortune duck']","['Rigby', 'Lorsan', 'Peggy']",Ebenezer,The Lightbearer Capital,Fukuko Yukimiyama [JP],https://static.wikia.nocookie.net/afk-arena/images/9/93/Rowan.png/revision/latest?cb=20191110024029,https://afk-arena.fandom.com/wiki/Rowan,Human,Wandering around,"17 July, 2019 (",,
Gwyneth,The Fair Maiden,Lightbearer,Strength,Ranger,Continuous Damage,Ascended,The Young & Old,,Female,168cm,16,Hendrik,"['Lorsan', 'Skriath', 'Izold', 'Peggy']",,,"['Marissa Lenti [EN]', 'Yui Horie [JP]']",https://static.wikia.nocookie.net/afk-arena/images/b/be/Gwyneth.png/revision/latest?cb=20190826224021,https://afk-arena.fandom.com/wiki/Gwyneth,Human,The Imperial Palace of the Lightbearers,"5 September, 2019 (",,
Rigby,The Brewmaster,Lightbearer,Strength,Warrior,Tank,Ascended,The Traveling Trio,Portly Alcoholic -- Dolly,Male,160cm,Unconfirmed,Dolly,"['Rowan', 'Lorsan']",Ebenezer,,Steven Kelly [EN],https://static.wikia.nocookie.net/afk-arena/images/d/dd/Rigby.png/revision/latest?cb=20190919202220,https://afk-arena.fandom.com/wiki/Rigby,Human,,v1.26,,
Cecilia,Purger of Sins,Lightbearer,Agility,Ranger,Assassin,Ascended,,,Female,165cm,Unconfirmed,,,,,"['Zura Johnson [EN]', 'Yuko Toba [JP]']",https://static.wikia.nocookie.net/afk-arena/images/3/3a/Cecilia.png/revision/latest?cb=20200217204549,https://afk-arena.fandom.com/wiki/Cecilia,Human,,February 2020 (,,
Oscar,The True Gentleman,Lightbearer,Agility,Ranger,Assassin,Ascended,,The Mannered Knife,Male,182cm,28,,,,,Kouichi Kamiki,https://static.wikia.nocookie.net/afk-arena/images/6/68/Oscar.png/revision/latest?cb=20200402184206,https://afk-arena.fandom.com/wiki/Oscar,Human,,April 2020 (,,
Eluard,Protector of Souls,Lightbearer,Intelligence,Mage,AoE,Ascended,,,Male,Unconfirmed,Unconfirmed,,,,,Masashi Yamane [JP],https://static.wikia.nocookie.net/afk-arena/images/4/4c/Eluard.png/revision/latest?cb=20210303211632,https://afk-arena.fandom.com/wiki/Eluard,,,February 2021 (,,
Peggy,The Precious Pearl,Lightbearer,Intelligence,Support,Regen,Ascended,,"['Princess', 'The Little Devil']",Female,140cm,13,King Samuel -- Father,"['Raku', 'Rowan', 'Gwyneth']",,The Imperial Palace of the Lightbearers,,https://static.wikia.nocookie.net/afk-arena/images/8/88/Peggy.png/revision/latest?cb=20210327222509,https://afk-arena.fandom.com/wiki/Peggy,Human,Traveling around,March 2021 (,,
Walker,The Lone Ranger,Lightbearer,Strength,Warrior,Continuous Damage,Ascended,,"['Roaming Bounty Hunter', 'Quicksand Claw Hunter', 'The Moondance Kid']",Male,187cm,32,,"['Drew', 'Kren']",Quicksand Claws,The Lightbearer Borderlands,,https://static.wikia.nocookie.net/afk-arena/images/a/a1/Walker.png/revision/latest?cb=20210611144716,https://afk-arena.fandom.com/wiki/Walker,Human,The Land of the Exiles,"June 8, 2021 (",,
Morrow,The Dark Crow,Lightbearer,Intelligence,Mage,Control,Ascended,,,Male,,,,,,,,https://static.wikia.nocookie.net/afk-arena/images/b/bb/Morrow.png/revision/latest?cb=20210913183331,https://afk-arena.fandom.com/wiki/Morrow,,,V1.70,,
Scarlet,The Arcane Shadow,Lightbearer,Intelligence,Mage,Burst Damage,Ascended,,Number 063 -- (,Female,,,"['Unnamed Mother (deceased)', 'Scarlet Laurence -- Grandmother (deceased)']",Isabella,Duchess Georgiana,Violet Orphanage,,https://static.wikia.nocookie.net/afk-arena/images/7/7a/Scarlet.png/revision/latest?cb=20220123151627,https://afk-arena.fandom.com/wiki/Scarlet,,,"January 19, 2022 (",,
Hogan,Knight of the Kingdom,Lightbearer,Strength,,,Legendary,The Gallant Three,,Male,,,,"['Morvus', 'Angelo']",,,"['Steven Kelly [EN]', 'Yoshihito Yamauchi [JP]']",https://static.wikia.nocookie.net/afk-arena/images/8/84/Hogan.png/revision/latest?cb=20190821235740,https://afk-arena.fandom.com/wiki/Hogan,,,,Tank,Control
Angelo,Song of Dawn,Lightbearer,Intelligence,,,Legendary,The Gallant Three,,Male,,,"['Harry', 'Reginald', 'Rowan']","['Hogan', 'Morvus']",,,"['Billy Kametz [EN]', 'Junichi Suwabe [JP]']",https://static.wikia.nocookie.net/afk-arena/images/3/3e/Angelo.png/revision/latest?cb=20190618185423,https://afk-arena.fandom.com/wiki/Angelo,Human,,"9 April, 2018 (",Regen,Buffer
Morvus,The Far Stalker,Lightbearer,Agility,,,Legendary,The Gallant Three,,Male,,,,"['Hogan', 'Angelo']",,,Shibata Daigo [JP],https://static.wikia.nocookie.net/afk-arena/images/0/0b/Morvus.png/revision/latest?cb=20190618182730,https://afk-arena.fandom.com/wiki/Morvus,Dwarf,,,Assassin,Debuffer
Mirael,The Burning Light,Lightbearer,Intelligence,,,Legendary,The Bounty Hunters,"['Volcano', 'The Weird Witch', 'Bounty Hunting Witch']",Female,165cm,23,,"['Raine', 'Fawkes', 'Pippa']",,The Magic Academy at The Lightbearers Empire,"['Melody Muze [EN]', 'Chika Fujito [JP]']",https://static.wikia.nocookie.net/afk-arena/images/d/d6/Mirael.png/revision/latest?cb=20190618181843,https://afk-arena.fandom.com/wiki/Mirael,Human,Rustport,,Burst Damage,AoE
Merek,,Lightbearer,Intelligence,,,Common,,,Male,,,,,,,,https://static.wikia.nocookie.net/afk-arena/images/a/ae/Merek.png/revision/latest?cb=20190618183552,https://afk-arena.fandom.com/wiki/Merek,,,,Regen,Buffer
Ulric,,Lightbearer,Strength,,,Common,,,Male,,,,,,,,https://static.wikia.nocookie.net/afk-arena/images/6/64/Ulric.png/revision/latest?cb=20190618184157,https://afk-arena.fandom.com/wiki/Ulric,,,,Control,Buffer
Brutus,The Blood Claw,Mauler,Strength,Tank,Tank,Ascended,Master And Apprentice,"['Gamooth', 'My Teacher (']",Male,201 cm,35,,"['Khasos', 'Eironn']",['Thane'],,"['Timothy Banfield [EN]', 'Tesshō Genda [JP]']",https://static.wikia.nocookie.net/afk-arena/images/5/5a/Brutus.png/revision/latest?cb=20190618193101,https://afk-arena.fandom.com/wiki/Brutus,"Ya, Lion",Paragon's Peak on,,,
Khasos,The Unruly,Mauler,Strength,Warrior,Continuous Damage,Ascended,Master And Apprentice,,Male,,,,Brutus,Former Master,,"['David Lohrstorfer [EN]', 'Souta Oukawa']",https://static.wikia.nocookie.net/afk-arena/images/4/43/Khasos.png/revision/latest?cb=20190618184916,https://afk-arena.fandom.com/wiki/Khasos,Latran,,,,
Vurk,The Devious,Mauler,Agility,Ranger,AoE,Ascended,The Dragon Slayers,,Male,140cm,Unconfirmed,['Skreg'],"['Saveas', 'Numisu']","['Ankhira', 'Safiya']",,"['Leo Wiggins [EN]', 'Kensuke Nishikawa [JP]']",https://static.wikia.nocookie.net/afk-arena/images/1/16/Vurk.png/revision/latest?cb=20190618190644,https://afk-arena.fandom.com/wiki/Vurk,Durri,,"9 April, 2018 (",,
Numisu,The All Seer,Mauler,Intelligence,Support,Regen,Ascended,The Dragon Slayers,,Male,147cm,Unconfirmed,,"['Vurk', 'Saveas', 'Antandra', 'Satrana']",,,Shibata Daigo [JP],https://static.wikia.nocookie.net/afk-arena/images/3/30/Numisu.png/revision/latest?cb=20191115004258,https://afk-arena.fandom.com/wiki/Numisu,,,"13 December, 2018 (",,
Warek,The Untamed,Mauler,Strength,Warrior,Continuous Damage,Ascended,,"['Bearfolk Warrior', 'Invincible Gladiator']",Male,200cm,27,Older brother (deceased),,"['Golus', 'Tidus']",Scorched Expanse,"['Brian Stivale [EN]', 'Tsutsumi Takatsugu [JP]']",https://static.wikia.nocookie.net/afk-arena/images/d/d2/Warek.png/revision/latest?cb=20190618192102,https://afk-arena.fandom.com/wiki/Warek,Bearfolk,The Crimson Arena,"3 January, 2019 (",,
Skreg,The Cunning,Mauler,Strength,Tank,Tank,Ascended,,,Male,130cm (alone); 173cm (riding iron-jaw),Unconfirmed,"['Vurk', 'Savagehorn']",,,,"['Timothy Callaway [EN]', 'Yuuki\xa0Amezawa']",https://static.wikia.nocookie.net/afk-arena/images/7/74/Skreg.png/revision/latest?cb=20190618191103,https://afk-arena.fandom.com/wiki/Skreg,Durri,,"29 March, 2019 (",,
Safiya,Daughter of the Desert,Mauler,Intelligence,Mage,AoE,Ascended,The Sisterhood,,Female,170cm,Unconfirmed,,Ankhira,"['Vurk', 'Former Sphinx Queen']",,"['Madison Brunoehler [EN]', 'Hanasaki Honoka [JP]']",https://static.wikia.nocookie.net/afk-arena/images/d/d9/Safiya.png/revision/latest?cb=20190618214410,https://afk-arena.fandom.com/wiki/Safiya,Sphinx,,"20 May, 2019 (",,
Satrana,Flame Weaver,Mauler,Intelligence,Mage,Burst Damage,Ascended,The Flame & Spear,,Female,168cm,15,Father,"['Antandra', 'Numisu']","['Former master', 'Quicksand Claws']",,"['Breanna MacDowall [EN]', 'Wakura Yayoi [JP]']",https://static.wikia.nocookie.net/afk-arena/images/0/04/Satrana.png/revision/latest?cb=20190815232429,https://afk-arena.fandom.com/wiki/Satrana,Fox people,Temple of Seers,"21 August, 2019 (",,
Antandra,Desert Fury,Mauler,Agility,Warrior,Continuous Damage,Ascended,The Flame & Spear,"['Trainee Warrior', 'Valkyrie']",Female,171cm,25,,"['Satrana', 'Numisu']",Quicksand Claws,The Temple of Seers in,Ayaka Fukuhara [JP],https://static.wikia.nocookie.net/afk-arena/images/9/91/Antandra.png/revision/latest?cb=20190815234631,https://afk-arena.fandom.com/wiki/Antandra,Cheetah people,Land of Exiles,"21 August, 2019 (",,
Tidus,Shadowmane,Mauler,Agility,Ranger,Continuous Damage,Ascended,,"['Lone Hunter', 'Invincible Gladiator']",Male,202cm,24,['Father (deceased)'],,Warek,,"['Jeremy Brown [EN]', 'Yuu Akiba']",https://static.wikia.nocookie.net/afk-arena/images/1/12/Tidus.png/revision/latest?cb=20191115040829,https://afk-arena.fandom.com/wiki/Tidus,Wolfman,The Crimson Arena,v1.27,,
Skriath,The Wise One,Mauler,Intelligence,Mage,AoE,Ascended,,,Male,190cm,Unconfirmed,,"['Anoki', 'Alaro', 'Gwyneth', 'Lorsan', 'Izold', 'The majority of', 'Previous Grand Chieftain']",,,"['Charles Parker [EN]', 'Masashi Yamane [JP]']",https://static.wikia.nocookie.net/afk-arena/images/c/c4/Skriath.png/revision/latest?cb=20200114192626,https://afk-arena.fandom.com/wiki/Skriath,Falcon Clan,,"14 January, 2020 (",,
Anoki,The Blood Guard,Mauler,Strength,Tank,Control,Ascended,,,Male,195cm,Unconfirmed,Unnamed father,"['Skriath', 'Previous Grand Chieftain']",,,Masashi Yamane [JP],https://static.wikia.nocookie.net/afk-arena/images/0/05/Anoki.png/revision/latest?cb=20200614215957,https://afk-arena.fandom.com/wiki/Anoki,Bull,,June 2020 (,,
Drez,The Quicksand Recluse,Mauler,Agility,Ranger,Burst Damage,Ascended,,,Male,145cm,17,Deceased,,,,"['Stephanie Novak [EN]', 'Kouichi Kamiki']",https://static.wikia.nocookie.net/afk-arena/images/2/26/Drez.PNG/revision/latest?cb=20210119155852,https://afk-arena.fandom.com/wiki/Drez,Durri,,July 2020 (,,
Kren,The Fanatical,Mauler,Agility,Ranger,Continuous Damage,Ascended,,Stinker -- Thali,Male,145cm,27,Old Pals,"['Walker', 'Thali']",Warden Razor Woods,,['Pranshu Mishra [EN]'],https://static.wikia.nocookie.net/afk-arena/images/d/da/Kren.png/revision/latest?cb=20210126174736,https://afk-arena.fandom.com/wiki/Kren,Durri,,January 2021 (,,
Thali,Maniacal Mage,Mauler,Intelligence,Mage,Continuous Damage,Ascended,,,Female,,27,,Kren,Quicksand Claws,,,https://static.wikia.nocookie.net/afk-arena/images/1/11/Thali.png/revision/latest?cb=20210708145424,https://afk-arena.fandom.com/wiki/Thali,,,V1.67,,
Granit,Desert's Stone,Mauler,Strength,Tank,Tank,Ascended,,,Male,,,,,,,Masashi Yamane [JP],https://static.wikia.nocookie.net/afk-arena/images/b/be/Granit.png/revision/latest?cb=20210927205648,https://afk-arena.fandom.com/wiki/Granit,Elemental,,V1.72,,
Thesku,The Serpent Charmer,Mauler,Intelligence,Mage,Control,Ascended,,,Male,,,,"['Zilsu, Szetzu, and Ilshu', 'Nuztei', 'The Quicksand Claws']",,,,https://static.wikia.nocookie.net/afk-arena/images/a/aa/Thesku.png/revision/latest?cb=20211118184209,https://afk-arena.fandom.com/wiki/Thesku,Sapera,The Land of the Exiles,V1.77,,
Alaro,Desert's Eye,Mauler,Agility,Support,Buffer,Ascended,,,Male,,,,"['Zorn -- Scarecrow/friend', 'Skriath']",,,,https://static.wikia.nocookie.net/afk-arena/images/8/86/Alaro.png/revision/latest?cb=20220311183539,https://afk-arena.fandom.com/wiki/Alaro,,,"March 15, 2022 (",,
Ankhira,Deceptive Beauty,Mauler,Intelligence,,,Legendary,The Sisterhood,,Female,168cm,Unconfirmed,,Safiya,Vurk,,"['Marissa Lenti [EN]', 'Chika Fujito [JP]']",https://static.wikia.nocookie.net/afk-arena/images/c/cb/Ankhira.png/revision/latest?cb=20190618182418,https://afk-arena.fandom.com/wiki/Ankhira,Arachin,,,Control,Debuffer
Golus,The Bladestorm,Mauler,Strength,,,Legendary,,,Male,,,Deceased father,,,,"['Andy Geller [EN]', 'Takatsugu Tsutsumi [JP]']",https://static.wikia.nocookie.net/afk-arena/images/e/e9/Golus.png/revision/latest?cb=20190618182906,https://afk-arena.fandom.com/wiki/Golus,Centaur,,,Tank,Control
Saveas,Strongheart,Mauler,Agility,,,Legendary,The Dragon Slayers,Wild slayer,Male,,,Older brother,"['Vurk', 'Numisu']",,,"['K Beau Foster [EN]', 'Isao Natsuyagi [JP]']",https://static.wikia.nocookie.net/afk-arena/images/9/9d/Saveas.png/revision/latest?cb=20190618184333,https://afk-arena.fandom.com/wiki/Saveas,,,,Continuous Damage,Burst Damage
Bloodsnarl,,Mauler,Strength,,,Common,,,Male,Unconfirmed,Unconfirmed,,,,,,https://static.wikia.nocookie.net/afk-arena/images/1/15/Bloodsnarl.png/revision/latest?cb=20190808185133,https://afk-arena.fandom.com/wiki/Bloodsnarl,Latran,,,Continuous Damage,AoE
Arkadios,,Mauler,Intelligence,,,Common,,,Male,,,,,,,,https://static.wikia.nocookie.net/afk-arena/images/6/64/Arkadios.png/revision/latest?cb=20190618185721,https://afk-arena.fandom.com/wiki/Arkadios,,,,Continuous Damage,Debuffer
Nemora,Nature's Heart,Wilder,Intelligence,Support,Regen,Ascended,Defenders of the Forest,,Female,,,,"['Ogi', 'Arden', 'Pippa']",,,"['Matina Steiner [EN]', 'Aoi Yūki [JP]']",https://static.wikia.nocookie.net/afk-arena/images/e/e7/Nemora.png/revision/latest?cb=20190618192634,https://afk-arena.fandom.com/wiki/Nemora,Faun,,,,
Kaz,Hand of the Wood,Wilder,Agility,Ranger,Assassin,Ascended,The Dusk Patrollers,,Female,,,,"['Ira', 'Lyca', 'Lorsan']",,,Hanasaki Honoka [JP],https://static.wikia.nocookie.net/afk-arena/images/7/75/Kaz.png/revision/latest?cb=20190618182230,https://afk-arena.fandom.com/wiki/Kaz,Ya,,,,
Lyca,Keeper of Glades,Wilder,Agility,Ranger,Buffer,Ascended,The Dusk Patrollers,"['First Ranger of the Dusk Watch', 'Commander of the Dusk Patrollers', 'Favored of the Stars']",Female,168 cm,21,Lorsan,"['Dusk Patrollers -- Commander', 'Ira', 'Kaz', 'White Hind']",,,"['Amber Lee Connors [EN]', 'Sayaka Ohara']",https://static.wikia.nocookie.net/afk-arena/images/b/be/Lyca.png/revision/latest?cb=20190618182546,https://afk-arena.fandom.com/wiki/Lyca,,Dark Forest,,,
Ulmus,Aldermarrow,Wilder,Strength,Tank,Tank,Ascended,Wisdom and Hope,,Male,320cm,Over 200,,"['Arden', 'Tasi', 'Solise']",,,Akitsugu Kinoshita [JP],https://static.wikia.nocookie.net/afk-arena/images/4/4a/Ulmus.png/revision/latest?cb=20190618191939,https://afk-arena.fandom.com/wiki/Ulmus,Treant,,"3 January, 2019 (",,
Gorvo,The Indomitable,Wilder,Strength,Tank,Tank,Ascended,Guardians of the Abyss,,Male,177cm,Unconfirmed,,Seirus,Gouldos,,,https://static.wikia.nocookie.net/afk-arena/images/0/03/Gorvo.png/revision/latest?cb=20190807184031,https://afk-arena.fandom.com/wiki/Gorvo,,,v1.20,,
Eironn,Stormsword,Wilder,Agility,Ranger,AoE,Ascended,,,Male,210cm,25,,"['Arden', 'Thane', 'Brutus']",,,"['Steven Kelly [EN]', 'Kōichi Miura [JP]']",https://static.wikia.nocookie.net/afk-arena/images/6/69/Eironn.png/revision/latest?cb=20191110025124,https://afk-arena.fandom.com/wiki/Eironn,Elf,,"20 May, 2019 (",,
Tasi,Dreamhopper,Wilder,Intelligence,Support,Control,Ascended,Wisdom and Hope,"['Fairy of Dreams', 'Little Friend (', 'Little Tasi (Respen)', 'Butterfly (Soldier)', 'Sinister Pink-Haired She-Devil (']",Female,159cm,Unconfirmed,,"['Ulmus', 'Pippa', 'Respen', 'Arden', 'Solise']",Ezizh,,Rina Hidaka [JP],https://static.wikia.nocookie.net/afk-arena/images/5/5a/Tasi.png/revision/latest?cb=20190618185216,https://afk-arena.fandom.com/wiki/Tasi,Dream fairy,,"7 March, 2019 (",,
Seirus,Savior of the Sea,Wilder,Strength,Warrior,Tank,Ascended,Guardians of the Abyss,,Male,,,,Gorvo,Gouldos,,"['Steven Kelly [EN]', 'Kouji Katano']",https://static.wikia.nocookie.net/afk-arena/images/a/ae/Seirus.png/revision/latest?cb=20190618192450,https://afk-arena.fandom.com/wiki/Seirus,Elemental,,,,
Lorsan,Wind Whisperer,Wilder,Intelligence,Mage,AoE,Ascended,The Traveling Trio,"['Rabbit (Rowan, Rigby)', 'Oak Sage Disciple', 'Feral Hare']",Male,"['175cm', '195cm (counting ears)']",19,Lyca,"['Arden', 'Kaz', 'Skriath', 'Gwyneth', 'Izold', 'Rowan', 'Rigby', 'Rosaline']",,Dark Forest,Yu Hiramoto [JP],https://static.wikia.nocookie.net/afk-arena/images/c/cf/Lorsan.png/revision/latest?cb=20190918093136,https://afk-arena.fandom.com/wiki/Lorsan,,Traveling,"25 September, 2019 (",,
Solise,The Floral Wonder,Wilder,Intelligence,Mage,Control,Ascended,,"['Flower Whisperer', 'Genius Botanist']",Female,168cm,24,,"['Ulmus', 'Tasi -- Friend']",,,"['Chelly Li [EN]', 'Uchida Maaya']",https://static.wikia.nocookie.net/afk-arena/images/8/80/Solise.png/revision/latest?cb=20200206195544,https://afk-arena.fandom.com/wiki/Solise,,Dark Forest,February 2020 (,,
Saurus,The Risen Warrior,Wilder,Strength,Warrior,Continuous Damage,Ascended,,,Male,172,33,,,Nara,,Yuuki Itou,https://static.wikia.nocookie.net/afk-arena/images/8/86/Saurus.png/revision/latest?cb=20200507171419,https://afk-arena.fandom.com/wiki/Saurus,,,May 2020 (,,
Pippa,The Muddled Magician,Wilder,Intelligence,Mage,Continuous Damage,Ascended,,"['Bungler', 'Knucklehead', 'Harbinger of Destruction', 'Pippi --', 'Pippi the Clever -- Raku', 'My Dear Pippa --', 'Talking Squirrel -- Soldier', 'Bestie Pippi -- Raku', 'Furry Friend --', 'Young Lady -- Old Fella', 'Bouncy Cutie Pie -- Old Fella', 'Tree Rat -- Bandit', 'Rodent -- Bandit', 'Furry Runt -- Bandit']",Female,110cm,11,,"['Arden', 'Nemora', 'Tasi', 'Mirael', 'Raku']",,,,https://static.wikia.nocookie.net/afk-arena/images/4/4a/Pippa.png/revision/latest?cb=20201029173646,https://afk-arena.fandom.com/wiki/Pippa,Squirrel Folk,Dark Forest,October 2020 (,,
Respen,The Windchild,Wilder,Agility,Ranger,Burst Damage,Ascended,,Wind Guardian,Male,168cm,Looks around 16,,"['Khazard', 'Tasi']",Khazard,The Open Seas,Yuki Hoshi [JP],https://static.wikia.nocookie.net/afk-arena/images/0/0e/Respen.png/revision/latest?cb=20210611144525,https://afk-arena.fandom.com/wiki/Respen,Elemental Guardian,Hurricane Temple,February 2021 (,,
Raku,The Rascal,Wilder,Agility,Ranger,Burst Damage,Ascended,,"['Fluffy Little Beastie --', 'Savior of the Bored -- Self-proclaimed', 'Raku the Clever -- Self-proclaimed']",Male,120cm,12,,"['Pippa', 'Peggy']",,,,https://static.wikia.nocookie.net/afk-arena/images/7/71/Raku.png/revision/latest?cb=20210327225741,https://afk-arena.fandom.com/wiki/Raku,Raccoon Folk,Nutshell Nook and,March 2021 (,,
Mishka,The Wild Child,Wilder,Strength,Tank,Control,Ascended,,,Female,,,,"['Old Master -- Teacher', 'Wolf Cubs -- Friends']",Poacher (deceased),,,https://static.wikia.nocookie.net/afk-arena/images/e/e4/Mishka.png/revision/latest?cb=20211014180658,https://afk-arena.fandom.com/wiki/Mishka,Skinshifter,,V1.74,,
