name,title,Faction,Type,Class,Role,Rarity,Union,Monikers,Gender,Height,Age,Relatives,Affiliations,Enemies,Past Residence,Voice Actor,image,link,Race,Current Residence,Added,Primary Role,Secondary Role
Astar,The Brilliant Flame,Wilder,Intelligence,Support,Regen,Ascended,,,Female,,,,"['Tamtam -- Pet Companion', 'Uncy Kiele', 'Old One -- Former Mentor (deceased)', 'Talene']",,,,https://static.wikia.nocookie.net/afk-arena/images/8/84/Astar.png/revision/latest?cb=20211217005319,https://afk-arena.fandom.com/wiki/Astar,Phoenix Flower,,V1.79,,
Oku,Ironfist,Wilder,Strength,Tank,Tank,Ascended,,"Oku, the Kind -- Villagers",Male,,,"['Wife (deceased)', 'Daughter']",The Thorned Vengeance (member),,,,https://static.wikia.nocookie.net/afk-arena/images/1/18/Oku.png/revision/latest?cb=20220408160152,https://afk-arena.fandom.com/wiki/Oku,,,"April 12, 2022 (",,
Ira,Rogue of the Forest,Wilder,Agility,,,Legendary,The Dusk Patrollers,"['Shadow Hunter', 'The Whispering Kill', 'Black Cloak', 'Ira of the Dusk Watch (Other Wilders)', 'Ira the Rogue (Patrol comrades)']",Female,,,,"['Kaz', 'Lyca']",,,"['Sandra\xa0Espinoza\xa0[EN]', 'Miku Itou']",https://static.wikia.nocookie.net/afk-arena/images/a/ac/Ira.png/revision/latest?cb=20190707212858,https://afk-arena.fandom.com/wiki/Ira,,,,Continuous Damage,Debuffer
Ogi,Nature's Strength,Wilder,Strength,,,Legendary,Defenders of the Forest,,Male,,,,"['Nemora', 'Arden']",,,Naoki Hayashi [JP],https://static.wikia.nocookie.net/afk-arena/images/e/eb/Ogi.png/revision/latest?cb=20200123031736,https://afk-arena.fandom.com/wiki/Ogi,Part giant,,,Tank,Control
Arden,Nature's Voice,Wilder,Intelligence,,,Legendary,Defenders of the Forest,,Male,120cm,,,"['Nemora', 'Ogi', 'Lorsan', 'Eironn', 'Pippa']",,,"['Mike Drew [EN]', 'Norio Wakamoto [JP]']",https://static.wikia.nocookie.net/afk-arena/images/1/18/Arden.png/revision/latest?cb=20190618192815,https://afk-arena.fandom.com/wiki/Arden,Ya,,,Control,Burst Damage
Dreaf,,Wilder,Intelligence,,,Common,,,,,,,,,,,https://static.wikia.nocookie.net/afk-arena/images/8/8e/Dreaf.png/revision/latest?cb=20190618183725,https://afk-arena.fandom.com/wiki/Dreaf,,,,Continuous Damage,Debuffer
Eletha,,Wilder,Strength,,,Common,,,Female,,,,,,,,https://static.wikia.nocookie.net/afk-arena/images/e/e9/Eletha.png/revision/latest?cb=20190618185545,https://afk-arena.fandom.com/wiki/Eletha,,,,Continuous Damage,AoE
Grezhul,The Corrupted,Graveborn,Strength,Tank,Tank,Ascended,The Wrathful Two,Gareth (previous name),Male,193cm,Biologically around 28; actual age unknown,,Thoran,,Bantus Empire,Akitsugu Kinoshita [JP],https://static.wikia.nocookie.net/afk-arena/images/7/7e/Grezhul.png/revision/latest?cb=20190618184747,https://afk-arena.fandom.com/wiki/Grezhul,Human (former),King's Manse,,,
Shemira,The Corpsemaker,Graveborn,Intelligence,Mage,AoE,Ascended,The Forsaken Family,,,170cm,Biologically around 28; actual age unknown,"['Niru', 'Daimon']",,,Nameless village in Northwest of,"['Holly Lindin [EN]', 'Ayaka Fukuhara [JP]']",https://static.wikia.nocookie.net/afk-arena/images/4/47/Shemira.png/revision/latest?cb=20190618185033,https://afk-arena.fandom.com/wiki/Shemira,Human (former),The Boneyard,,,
Oden,Bitterblight,Graveborn,Intelligence,Mage,AoE,Ascended,,,Male,203cm,Unconfirmed,,,,,"['Steven Kelly [EN]', 'Takayuki Ishii']",https://static.wikia.nocookie.net/afk-arena/images/0/0b/Oden.png/revision/latest?cb=20200319134215,https://afk-arena.fandom.com/wiki/Oden,Human (former),,v1.35,,
Isabella,The Taken Soul,Graveborn,Intelligence,Mage,Continuous Damage,Ascended,Arcanists Union,Number 095 -- (Violet Orphanage),Female,145 cm,Looks around 12 years old,"['Silvina', 'Vedan']",Scarlet,,"['Impoverished, sealed off village West of', 'Violet Orphanage']","['Olivia Brown [EN]', 'Miku\xa0Itou\xa0(JP)']",https://static.wikia.nocookie.net/afk-arena/images/1/1b/Isabella.png/revision/latest?cb=20190618190029,https://afk-arena.fandom.com/wiki/Isabella,,The Bantus Wasteland,,,
Ferael,Doomwhisper,Graveborn,Agility,Ranger,Continuous Damage,Ascended,,,Male,181cm,25 at time of death,,,,,Kensuke Nishikawa [JP],https://static.wikia.nocookie.net/afk-arena/images/6/6e/Ferael.png/revision/latest?cb=20190618191757,https://afk-arena.fandom.com/wiki/Ferael,,,"13 December, 2018 (",,
Thoran,The Fallen King,Graveborn,Strength,Tank,Tank,Ascended,The Wrathful Two,Sovereign of King´s Manse,Male,175cm,Biologically around 55; actual age unknown,"['Theowyn', 'Edwin']",Grezhul,Edwin — Killer,Bantus Empire,"['Nikos Tsoup [EN]', 'Norio Wakamoto [JP]']",https://static.wikia.nocookie.net/afk-arena/images/1/10/Thoran.png/revision/latest?cb=20190618185854,https://afk-arena.fandom.com/wiki/Thoran,Lenu,King's Manse,"7 March, 2019 (",,
Kelthur,Plaguegrip,Graveborn,Agility,Ranger,Assassin,Ascended,,,Male,179cm,Unconfirmed,,,,,Yu Hiramoto [JP],https://static.wikia.nocookie.net/afk-arena/images/7/78/Kelthur.png/revision/latest?cb=20190807194849,https://afk-arena.fandom.com/wiki/Kelthur,,,"18 June, 2019 (",,
Nara,Heartcarver,Graveborn,Strength,Warrior,Assassin,Ascended,,The Butcher from the Whispers,Female,153cm,22 at time of death,"['Father (deceased)', 'Mother (abandoned her)']","['Spirit (ship in Dead Tide fleet) -- Captain', 'Whispers (Thieves Guild) -- Co-Founder and former member', 'Sonja -- Childhood friend and co-founder of the Whispers', 'Hodgkin']","['Saurus', 'Seirus']",Rustport,"['Matina Steiner [EN]', 'Rina Hidaka [JP]']",https://static.wikia.nocookie.net/afk-arena/images/d/d6/Nara.png/revision/latest?cb=20190807214914,https://afk-arena.fandom.com/wiki/Nara,,Screaming Gulf,"3 June, 2019 (",,
Baden,The Abomination,Graveborn,Agility,Warrior,Continuous Damage,Ascended,,"[""Tomorrow's Star of Rayne Manor -- Past"", 'Peerless grace -- Past', 'A rare piece -- Sepulcre the Puppeteer']",Male,182cm,34 at time of death; reverted to physically 21 post-resurrection,"['Estrilda', 'Amanda']",Thane,"['Brutus', 'Sepulcre']",The imperial city - Savannah,"['Steven Kelly [EN]', 'Naoki Hayashi [JP]']",https://static.wikia.nocookie.net/afk-arena/images/f/f3/Baden.png/revision/latest?cb=20190619000048,https://afk-arena.fandom.com/wiki/Baden,Human (former),Shadowworm Maw,"3 June, 2019 (",,
Izold,The Forgotten Champion,Graveborn,Strength,Warrior,Tank,Ascended,Brains & Brawn,The Model Soldier (formerly),Male,200cm,Biologically 36; actual age unknown,,"['Silas', 'Niru', 'Gwyneth', 'Skriath', 'Lorsan']",,The Lightbearer Capital (hometown),"['Tim Simmons [EN]', 'Takayuki Ishii']",https://static.wikia.nocookie.net/afk-arena/images/5/59/Izold.png/revision/latest?cb=20191107105845,https://afk-arena.fandom.com/wiki/Izold,Human (former),King's Manse,v1.27,,
Torne,The Wandering Corsair,Graveborn,Strength,Tank,Tank,Ascended,,,Male,181cm,Unconfirmed,Horwich and Porter,,,,"['Nikos Tsoup [EN]', 'Yuuki Itou']",https://static.wikia.nocookie.net/afk-arena/images/2/2f/Torne.png/revision/latest?cb=20200522003336,https://afk-arena.fandom.com/wiki/Torne,Human (former),,May 2020 (,,
Daimon,The Forsaken Child,Graveborn,Strength,Tank,Tank,Ascended,The Forsaken Family,,Male,"135cm (alone), 195cm (with Stitchy)",12 at time of death,"['Niru', 'Shemira', 'Stitchy -- Toy and guardian', 'Tutoh -- Uncle', 'Wier -- Grandpa']",,,,Madison Brunoehler [EN],https://static.wikia.nocookie.net/afk-arena/images/8/86/Daimon.png/revision/latest?cb=20210119154401,https://afk-arena.fandom.com/wiki/Daimon,Human (former),,"July 21, 2020",,
Theowyn,The Wailing Widow,Graveborn,Agility,Ranger,Continuous Damage,Ascended,,,Female,161cm,Unconfirmed,"['Thoran', 'Edwin', 'Crown Prince of Thalonia -- Husband (deceased)']",,,,['Stephanie Novak [EN]'],https://static.wikia.nocookie.net/afk-arena/images/d/db/Theowyn.png/revision/latest?cb=20200827051959,https://afk-arena.fandom.com/wiki/Theowyn,Human (former),,August 2020 (,,
Silas,Augmented Death,Graveborn,Intelligence,Support,Buffer,Ascended,Brains & Brawn,"['Metallurgy Genius', 'Metallurgy Maniac']",Male,183cm,Biologically 23; actual age unknown,,"['Izold', 'Niru', 'Hodgkin']",,Rustport (hometown),Yuu Akiba,https://static.wikia.nocookie.net/afk-arena/images/a/a6/Silas.png/revision/latest?cb=20201111234435,https://afk-arena.fandom.com/wiki/Silas,Human (former),King's Manse,November 2020 (,,
Desira,The Sinister Siren,Graveborn,Intelligence,Support,Regen,Ascended,,,Female,210cm (from head to tail),Looks 22,,"['Hodgkin', 'Laeah -- Best Friend (formerly)', 'Haarman -- Lover (formerly)']","['Laeah', 'Haarman']",Rustport,,https://static.wikia.nocookie.net/afk-arena/images/a/af/Desira.png/revision/latest?cb=20210509125239,https://afk-arena.fandom.com/wiki/Desira,,Screaming Gulf,"May 11, 2021",,
Hodgkin,The Reviled Captain,Graveborn,Strength,Tank,Tank,Ascended,,,Male,,,,"['Silas', 'Nara', 'Desira']",,,Takayuki Ishii [JP],https://static.wikia.nocookie.net/afk-arena/images/c/c0/Hodgkin.png/revision/latest?cb=20210805120527,https://afk-arena.fandom.com/wiki/Hodgkin,,,V1.69,,
Treznor,The Aggrieved,Graveborn,Agility,Ranger,Control,Ascended,,,Male,,,,"['Whurral -- Friend (formerly)', 'Warhorse -- Ally']","['Fane', 'Quaedam', 'Thoran']",Island of the Banished,,https://static.wikia.nocookie.net/afk-arena/images/2/2c/Treznor.png/revision/latest?cb=20211111004111,https://afk-arena.fandom.com/wiki/Treznor,,,V1.76,,
Fane,The Wicked Warden,Graveborn,Agility,Support,Debuffer,Ascended,,,Male,,,Butcher -- Cousin,,Treznor,,,https://static.wikia.nocookie.net/afk-arena/images/f/f5/Fane.png/revision/latest?cb=20220223155438,https://afk-arena.fandom.com/wiki/Fane,,,"February 11, 2022 (",,
Niru,The Whispering Doom,Graveborn,Intelligence,,,Legendary,The Forsaken Family,,Male,,,"['Shemira', 'Daimon']","['Silas', 'Izold']",,,"['Steven Kelly [EN]', 'Kōichi Miura [JP]']",https://static.wikia.nocookie.net/afk-arena/images/f/f9/Niru.png/revision/latest?cb=20190618192940,https://afk-arena.fandom.com/wiki/Niru,,,,Tank,Continuous Damage
Silvina,The Taken Breath,Graveborn,Agility,,,Legendary,Arcanists Union,,Female,,,"['Isabella', 'Vedan']",,"['Baron Rayne -- Assassination target, murderer']",,Yuu Asahina,https://static.wikia.nocookie.net/afk-arena/images/e/e3/Silvina.png/revision/latest?cb=20190618183054,https://afk-arena.fandom.com/wiki/Silvina,,,,Assassin,Burst Damage
Vedan,The Demise,Graveborn,Agility,,,Legendary,Arcanists Union,,Male,,,"['Silvina', 'Isabella']",,,,Shōgo Nishihara [JP],https://static.wikia.nocookie.net/afk-arena/images/5/5a/Vedan.png/revision/latest?cb=20190618184603,https://afk-arena.fandom.com/wiki/Vedan,,,,Tank,AoE
Steixius,,Graveborn,Strength,,,Common,,,Male,,,,,,,,https://static.wikia.nocookie.net/afk-arena/images/e/e3/Steixius.png/revision/latest?cb=20190618183351,https://afk-arena.fandom.com/wiki/Steixius,,,,Continuous Damage,Debuffer
Sezis,,Graveborn,Strength,,,Common,,,Male,,,,,,,,https://static.wikia.nocookie.net/afk-arena/images/0/00/Sezis.png/revision/latest?cb=20190618183942,https://afk-arena.fandom.com/wiki/Sezis,,,,Continuous Damage,Control
Athalia,Harbinger of Justice,Celestial,Agility,Ranger,Assassin,Ascended,,,Female,173cm,"over 1,000, exact age is unknown",,,,,"['Madison Brunoehler [EN]', 'Fukuko Yukimiyama [JP]']",https://static.wikia.nocookie.net/afk-arena/images/c/cb/Athalia.png/revision/latest?cb=20190618193241,https://afk-arena.fandom.com/wiki/Athalia,Human (former),,"29 March, 2019 (",,
Elijah & Lailah,Celestial Twins,Celestial,Intelligence,Support,Buffer,Ascended,,,Male (Elijah); Female (Lailah),149cm (Elijah); 150cm (Lailah),,,,,,Lailah: Keyondra Shanae [EN],https://static.wikia.nocookie.net/afk-arena/images/d/d1/Elijah_Lailah.png/revision/latest?cb=20190807120227,https://afk-arena.fandom.com/wiki/Elijah_%26_Lailah,God,,"26 July, 2019 (",,
Flora,The Serene Promise,Celestial,Intelligence,Mage,Continuous Damage,Ascended,,,Female,163cm,Looks around 15,Dura,,,Garden of Dura,"['Kim Ramón [EN]', 'Kana Hanazawa [JP]']",https://static.wikia.nocookie.net/afk-arena/images/9/90/Flora.png/revision/latest?cb=20200723232004,https://afk-arena.fandom.com/wiki/Flora,,Traveling,,,
Orthros,The Seer of Origins,Celestial,Strength,Tank,Tank,Ascended,Titans of Time,,Male,"190cm (alone), 232cm (with clock)",Impossible to determine,,"['Ansiel -- Creator', 'Dura']",Zolrath,,"['Tim Simmons [EN]', 'Yoshihito Yamauchi [JP]']",https://static.wikia.nocookie.net/afk-arena/images/a/a5/Orthros.png/revision/latest?cb=20190918103229,https://afk-arena.fandom.com/wiki/Orthros,Automaton,,"25 September, 2019 (",,
Talene,The Rising Phoenix,Celestial,Agility,Support,Continuous Damage,Ascended,,,female,178cm,Unconfirmed,None; she was the last of her kind,Astar,Framton,,"['Matina\xa0Steiner [EN]', 'Uchida Maaya']",https://static.wikia.nocookie.net/afk-arena/images/2/21/Talene.png/revision/latest?cb=20191121032235,https://afk-arena.fandom.com/wiki/Talene,Obsidian Finch (former),,v1.28,,
Wu Kong,The Monkey King,Celestial,Strength,Warrior,Continuous Damage,Ascended,,,Male,,,,,,,Kouichi Kamiki,https://static.wikia.nocookie.net/afk-arena/images/b/b0/Wukong.png/revision/latest?cb=20200930021144,https://afk-arena.fandom.com/wiki/Wu_Kong,,,,,
Zaphrael,The Righteous,Celestial,Intelligence,Mage,Continuous Damage,Ascended,The Final Choice,"['First Grand Commander of the Guardians of Dawn', 'Champion of Mortal Men']",Male,205cm,Chronologically over 1630; looks around 35,"['Lucretia', 'Owain -- Son (deceased)', 'Parents (deceased)']","['Ancelot -- Life-saver, brother-in-arms', 'Kheiss Rayne -- Successor']",Lucretia,Lightbearer Monastery of Light,Hayami Shō [JP],https://static.wikia.nocookie.net/afk-arena/images/a/ab/Zaphrael.png/revision/latest?cb=20200927160250,https://afk-arena.fandom.com/wiki/Zaphrael,"['Human (former)', 'God (current)']",Hypogean Battlefield,"29 September, 2020 (",,
Alna,The Frozen Mother,Celestial,Agility,Warrior,Debuffer,Ascended,,"['The First Winter', 'Frostbearer', 'Snowsong', 'Chillwind Songstress', 'Mountain Protectorate', 'The Permafrost Matriarch']",Female,Unconfirmed,Unconfirmed,,Ginneas -- Comrade,,,['Keaton Talmadge'],https://static.wikia.nocookie.net/afk-arena/images/5/5a/Alna.png/revision/latest?cb=20201218150400,https://afk-arena.fandom.com/wiki/Alna,God,,December 2020 (,,
Morael,Queen of Stars,Celestial,Intelligence,Mage,Continuous Damage,Ascended,,,Female,,,Audrae,,,,,https://static.wikia.nocookie.net/afk-arena/images/c/cf/Morael.png/revision/latest?cb=20210424062534,https://afk-arena.fandom.com/wiki/Morael,,,"April 27, 2021 (",,
Titus,Guardian of the Mountains,Celestial,Strength,Tank,Tank,Ascended,,,Male,,,,Wind Envoy -- Familiar,,,,https://static.wikia.nocookie.net/afk-arena/images/a/a8/Titus.png/revision/latest?cb=20210718152133,https://afk-arena.fandom.com/wiki/Titus,,,V1.68,,
Haelus,The Crafter,Celestial,Intelligence,Support,Buffer,Ascended,,,Male,,,,Gaius -- Former friend,,,,https://static.wikia.nocookie.net/afk-arena/images/f/f1/Haelus.png/revision/latest?cb=20211021101038,https://afk-arena.fandom.com/wiki/Haelus,God,,V1.75,,
Talene,The Resurging Flame,Celestial,Intelligence,Tank,Buffer,Ascended,,,female,178cm,Unconfirmed,Mother (deceased),Astar,Framton,,"['Matina\xa0Steiner [EN]', 'Uchida Maaya']",https://static.wikia.nocookie.net/afk-arena/images/1/1a/Talene_-_The_Resurging_Flame.png/revision/latest?cb=20220104152713,https://afk-arena.fandom.com/wiki/Talene_-_The_Resurging_Flame,Obsidian Finch,,v1.80,,
Audrae,The Chaotic Star,Celestial,Agility,Ranger,Continuous Damage,Ascended,,,Female,145cm,Looks around 13,Morael,,,,Jett Barker [EN],https://static.wikia.nocookie.net/afk-arena/images/6/64/Audrae.png/revision/latest?cb=20220326204426,https://afk-arena.fandom.com/wiki/Audrae,Manifested Astral Will,Esperia,"March 29, 2022 (",,
Ezizh,Hellborn,Hypogean,Strength,Support,Debuffer,Ascended,,,Male,210cm (normally); 810cm (,Unconfirmed,,,Tasi,,Yuuki Amezawa,https://static.wikia.nocookie.net/afk-arena/images/2/2a/Ezizh.png/revision/latest?cb=20190618175357,https://afk-arena.fandom.com/wiki/Ezizh,,,"26 April, 2019 (",,
Mehira,Mind Cager,Hypogean,Intelligence,Mage,Control,Ascended,,,Female,170cm,Unconfirmed,,,Fawkes,,"['Sarah\xa0Miller-Crews\xa0[EN]', 'Sayaka Ohara']",https://static.wikia.nocookie.net/afk-arena/images/b/b4/Mehira.png/revision/latest?cb=20190807115402,https://afk-arena.fandom.com/wiki/Mehira,"Demon, Succubus",,v1.20,,
Zolrath,Voidbinder,Hypogean,Agility,Warrior,Assassin,Ascended,Titans of Time,,Male,226cm,Impossible to determine,,Prince of Persia,Orthros,,Isao Natsuyagi [JP],https://static.wikia.nocookie.net/afk-arena/images/a/ad/Zolrath.png/revision/latest?cb=20190827124651,https://afk-arena.fandom.com/wiki/Zolrath,Demon,,"5 September, 2019 (",,
Khazard,The Frozen Terror,Hypogean,Intelligence,Mage,Control,Ascended,,,Male,198cm,Unconfirmed,,Respen,Respen,,Yuuki Itou,https://static.wikia.nocookie.net/afk-arena/images/f/fa/Khazard.png/revision/latest?cb=20191230112939,https://afk-arena.fandom.com/wiki/Khazard,Elemental (former),,December 2019 (,,
Mezoth,Abysmal butcher,Hypogean,Strength,Tank,Tank,Ascended,,,Male,215cm,Unconfirmed,,,,,"['Tim Simmons [EN]', 'Masashi Yamane [JP]']",https://static.wikia.nocookie.net/afk-arena/images/f/fc/Mezoth.png/revision/latest?cb=20200304144158,https://afk-arena.fandom.com/wiki/Mezoth,,,"7 March, 2020 (",,
Lucretia,The Betrayed,Hypogean,Agility,Ranger,Assassin,Ascended,The Final Choice,The Kind Nurse,Female,198cm (counting horns); 168 cm (not counting horns),Chronologically over 1630; looks around 30,"['Zaphrael', 'Owain -- Son (deceased)']",Twin Terrors -- Possessors,Zaphrael,"Small, remote village in Lightbearer Empire","['Stephanie Novak [EN]', 'Chiwa Saitō [JP]']",https://static.wikia.nocookie.net/afk-arena/images/3/39/Lucretia.png/revision/latest?cb=20200927161021,https://afk-arena.fandom.com/wiki/Lucretia,Human (former),Hypogean Battlefield,"29 September, 2020 (",,
Mortas,The Insidious,Hypogean,Agility,Support,Regen,Ascended,,,Male,Unconfirmed,Unconfirmed,,,Edwin,,,https://static.wikia.nocookie.net/afk-arena/images/5/5f/Mortas.png/revision/latest?cb=20210119154546,https://afk-arena.fandom.com/wiki/Mortas,Human (former),,November 2020 (,,
Leofric,The Malovolent Menace,Hypogean,Intelligence,Support,Debuffer,Ascended,,,Male,180cm,45,,Prince Lester -- Only human he admires,,,Masashi Yamane [JP],https://static.wikia.nocookie.net/afk-arena/images/3/33/Leofric.png/revision/latest?cb=20210525160034,https://afk-arena.fandom.com/wiki/Leofric,,Kuilin City,"May 25, 2021",,
Zikis,The Languid,Hypogean,Agility,Ranger,Continuous Damage,Ascended,,,Male,,,,,,,,https://static.wikia.nocookie.net/afk-arena/images/6/6d/Zikis.png/revision/latest?cb=20210908003237,https://afk-arena.fandom.com/wiki/Zikis,,,V1.71,,
Framton,Devourer of Flames,Hypogean,Agility,Warrior,Continuous Damage,Ascended,,,Male,,,,,,,,https://static.wikia.nocookie.net/afk-arena/images/d/d2/Framton.png/revision/latest?cb=20211202083242,https://afk-arena.fandom.com/wiki/Framton,,,"December 08, 2021 (",,
Ezizh,Lord of Nightmares,Hypogean,Intelligence,Mage,Continuous Damage,Ascended,,,Male,,,,,Tasi,,,https://static.wikia.nocookie.net/afk-arena/images/c/cd/Ezizh_-_Lord_of_Nightmares.png/revision/latest?cb=20220227035111,https://afk-arena.fandom.com/wiki/Ezizh_-_Lord_of_Nightmares,,,"March 1, 2022 (",,
Arthur,Pendragon,Dimensional,Strength,Tank,Tank,Ascended,,,Male,190cm,Unconfirmed,,Merlin,,,"['Brian\xa0Stivale\xa0[EN]', 'Takayuki Ishii']",https://static.wikia.nocookie.net/afk-arena/images/5/50/Arthur.png/revision/latest?cb=20191206042641,https://afk-arena.fandom.com/wiki/Arthur,Human,,v1.29,,
Nakoruru,Nature's Guardian,Dimensional,Agility,Ranger,Burst Damage,Ascended,,,,,,,,,,,https://static.wikia.nocookie.net/afk-arena/images/b/bf/Nakoruru.png/revision/latest?cb=20200723231957,https://afk-arena.fandom.com/wiki/Nakoruru,,,,,
Ukyo Tachibana,Wandering Swordsman,Dimensional,Agility,Warrior,Continuous Damage,Ascended,,,Male,176cm,23 (,,,,,,https://static.wikia.nocookie.net/afk-arena/images/4/41/Ukyo.png/revision/latest?cb=20200402175708,https://afk-arena.fandom.com/wiki/Ukyo,Human,,April 2020 (,,
Ezio,Auditore da Firenze,Dimensional,Agility,Ranger,Assassin,Ascended,,,Male,,,,,,,Roger C. Smith,https://static.wikia.nocookie.net/afk-arena/images/f/f7/Ezio.png/revision/latest?cb=20200903002633,https://afk-arena.fandom.com/wiki/Ezio,,,,,
Ainz Ooal Gown,Magic Caster,Dimensional,Intelligence,Mage,Burst Damage,Ascended,,,,,,,,,,Satoshi Hino,https://static.wikia.nocookie.net/afk-arena/images/f/f7/Ainz_Ooal_Gown.png/revision/latest?cb=20201029115225,https://afk-arena.fandom.com/wiki/Ainz_Ooal_Gown,,,,,
Albedo,The Pure-White Devil,Dimensional,Strength,Tank,Tank,Ascended,,,Female,,,,,,,Yumi Hara,https://static.wikia.nocookie.net/afk-arena/images/c/cd/Albedo.png/revision/latest?cb=20201029115418,https://afk-arena.fandom.com/wiki/Albedo,,,,,
JOKER,Leader of Few Words,Dimensional,Agility,Ranger,Continuous Damage,Ascended,,,Male,,,,QUEEN,,,Xander Mobus [EN],https://static.wikia.nocookie.net/afk-arena/images/e/ef/Joker.png/revision/latest?cb=20201230165744,https://afk-arena.fandom.com/wiki/JOKER,,,,,
QUEEN,Courageous Tactician,Dimensional,Strength,Warrior,Continuous Damage,Ascended,,,Female,,,,JOKER,,,Cherami Leigh [EN],https://static.wikia.nocookie.net/afk-arena/images/a/ab/Queen.png/revision/latest?cb=20201230170537,https://afk-arena.fandom.com/wiki/QUEEN,,,,,
Prince of Persia,King of Blades,Dimensional,Agility,Ranger,Burst Damage,Ascended,,,Male,,,,['Zolrath'],,,"['Jake Gyllenhaal (Original)', 'William Foster (Young)', 'Dave Boat (Prince of Persia 3D)', 'Yuri Lowenthal (Sands of Time, The Two Thrones, The Forgotten Sands)', 'Robin Atkin Downes (Warrior Within)', 'Nolan North (Prince of Persia 2008)']",https://static.wikia.nocookie.net/afk-arena/images/8/87/Prince_of_Persia.png/revision/latest?cb=20210514061742,https://afk-arena.fandom.com/wiki/Prince_of_Persia,Human (Dimensional),,,,
Merlin,Seer of Destiny,Dimensional,Intelligence,Support,Regen,Ascended,,,Male,,,,Arthur,,,"['Derek Jacobi [EN]', 'Takayuki Ishii [JP]']",https://static.wikia.nocookie.net/afk-arena/images/a/a6/Merlin.png/revision/latest?cb=20210622130219,https://afk-arena.fandom.com/wiki/Merlin,,,June 2021 (,,
Leonardo,da Vinci,Dimensional,Intelligence,Mage,Control,Ascended,,,Male,,,,,,,,https://static.wikia.nocookie.net/afk-arena/images/9/99/Leonardo_da_Vinci.png/revision/latest?cb=20210928183054,https://afk-arena.fandom.com/wiki/Leonardo,Human,,V1.73,,
Melusina,Baba Yaga,Dimensional,Intelligence,Mage,Burst Damage,Ascended,,,Female,,,,,,,Abigail Turner [EN],https://static.wikia.nocookie.net/afk-arena/images/4/43/Melusina.png/revision/latest?cb=20220126161029,https://afk-arena.fandom.com/wiki/Melusina,,,"February 2nd, 2022 (",,
